"GEO_ID";"GEO_NAME";"VARIABLE";VALUE;"UNIT";"STATUS";"STATUS_DESC";"DESC_VAL";"PERIOD_REF";"SOURCE";"LAST_UPDATE";"GEOM_CODE";"GEOM";"GEOM_PERIOD";"MAP_ID";"MAP_URL"
"6437";"Les Ponts-de-Martel";"Anzahl Einwohner/-innen am Jahresende";1229;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6451";"Cornaux";"Anzahl Einwohner/-innen am Jahresende";1647;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6452";"Cressier (NE)";"Anzahl Einwohner/-innen am Jahresende";1924;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6453";"Enges";"Anzahl Einwohner/-innen am Jahresende";271;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6454";"Hauterive (NE)";"Anzahl Einwohner/-innen am Jahresende";2669;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6455";"Le Landeron";"Anzahl Einwohner/-innen am Jahresende";4647;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6456";"Lignières";"Anzahl Einwohner/-innen am Jahresende";1041;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6458";"Neuchâtel";"Anzahl Einwohner/-innen am Jahresende";44898;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6459";"Saint-Blaise";"Anzahl Einwohner/-innen am Jahresende";3238;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6461";"La Tène";"Anzahl Einwohner/-innen am Jahresende";5520;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6487";"Val-de-Ruz";"Anzahl Einwohner/-innen am Jahresende";17499;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6504";"La Côte-aux-Fées";"Anzahl Einwohner/-innen am Jahresende";483;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6511";"Les Verrières";"Anzahl Einwohner/-innen am Jahresende";649;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6512";"Val-de-Travers";"Anzahl Einwohner/-innen am Jahresende";10649;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6601";"Aire-la-Ville";"Anzahl Einwohner/-innen am Jahresende";1160;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6602";"Anières";"Anzahl Einwohner/-innen am Jahresende";2521;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6603";"Avully";"Anzahl Einwohner/-innen am Jahresende";1757;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6604";"Avusy";"Anzahl Einwohner/-innen am Jahresende";1408;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6605";"Bardonnex";"Anzahl Einwohner/-innen am Jahresende";2548;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6606";"Bellevue";"Anzahl Einwohner/-innen am Jahresende";4104;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6607";"Bernex";"Anzahl Einwohner/-innen am Jahresende";10864;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6608";"Carouge (GE)";"Anzahl Einwohner/-innen am Jahresende";22311;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6609";"Cartigny";"Anzahl Einwohner/-innen am Jahresende";1046;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6610";"Céligny";"Anzahl Einwohner/-innen am Jahresende";874;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6611";"Chancy";"Anzahl Einwohner/-innen am Jahresende";1651;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6612";"Chêne-Bougeries";"Anzahl Einwohner/-innen am Jahresende";13876;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6613";"Chêne-Bourg";"Anzahl Einwohner/-innen am Jahresende";9450;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6614";"Choulex";"Anzahl Einwohner/-innen am Jahresende";1247;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6615";"Collex-Bossy";"Anzahl Einwohner/-innen am Jahresende";1685;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6616";"Collonge-Bellerive";"Anzahl Einwohner/-innen am Jahresende";8630;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6617";"Cologny";"Anzahl Einwohner/-innen am Jahresende";6024;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6618";"Confignon";"Anzahl Einwohner/-innen am Jahresende";4552;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6619";"Corsier (GE)";"Anzahl Einwohner/-innen am Jahresende";2282;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6620";"Dardagny";"Anzahl Einwohner/-innen am Jahresende";1853;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6621";"Genève";"Anzahl Einwohner/-innen am Jahresende";206635;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6622";"Genthod";"Anzahl Einwohner/-innen am Jahresende";2896;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6623";"Le Grand-Saconnex";"Anzahl Einwohner/-innen am Jahresende";12806;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6624";"Gy";"Anzahl Einwohner/-innen am Jahresende";550;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6625";"Hermance";"Anzahl Einwohner/-innen am Jahresende";1236;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6626";"Jussy";"Anzahl Einwohner/-innen am Jahresende";1173;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6627";"Laconnex";"Anzahl Einwohner/-innen am Jahresende";670;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6628";"Lancy";"Anzahl Einwohner/-innen am Jahresende";36229;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6629";"Meinier";"Anzahl Einwohner/-innen am Jahresende";2079;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6630";"Meyrin";"Anzahl Einwohner/-innen am Jahresende";26882;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6631";"Onex";"Anzahl Einwohner/-innen am Jahresende";18886;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6632";"Perly-Certoux";"Anzahl Einwohner/-innen am Jahresende";3194;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6633";"Plan-les-Ouates";"Anzahl Einwohner/-innen am Jahresende";12221;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6634";"Pregny-Chambésy";"Anzahl Einwohner/-innen am Jahresende";4035;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6635";"Presinge";"Anzahl Einwohner/-innen am Jahresende";726;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6636";"Puplinge";"Anzahl Einwohner/-innen am Jahresende";2558;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6637";"Russin";"Anzahl Einwohner/-innen am Jahresende";524;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6638";"Satigny";"Anzahl Einwohner/-innen am Jahresende";4577;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6639";"Soral";"Anzahl Einwohner/-innen am Jahresende";961;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6640";"Thônex";"Anzahl Einwohner/-innen am Jahresende";16690;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6641";"Troinex";"Anzahl Einwohner/-innen am Jahresende";2858;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6642";"Vandoeuvres";"Anzahl Einwohner/-innen am Jahresende";2958;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6643";"Vernier";"Anzahl Einwohner/-innen am Jahresende";37460;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6644";"Versoix";"Anzahl Einwohner/-innen am Jahresende";13846;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6645";"Veyrier";"Anzahl Einwohner/-innen am Jahresende";11917;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6702";"Boécourt";"Anzahl Einwohner/-innen am Jahresende";961;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6703";"Bourrignon";"Anzahl Einwohner/-innen am Jahresende";261;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6704";"Châtillon (JU)";"Anzahl Einwohner/-innen am Jahresende";494;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6706";"Courchapoix";"Anzahl Einwohner/-innen am Jahresende";445;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"6708";"Courrendlin";"Anzahl Einwohner/-innen am Jahresende";3667;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
